filename,city,lat,long,prompt,beautiful,clean
33.826265_-84.387459_513d9e4ffdc9f03587008380_Atlanta.JPG,Atlanta,33.826265,-84.387459,busy city tall buildings lining sides filled traffic including cars truck moving directions weather appears sunny making pleasant day outdoor activities several trees along road providing greenery shade wellmaintained appear good condition clean wellpaved contributing walking experience people visible sidewalk going daily carrying handbags indicating might shopping running errands overall portrays bustling urban environment mix vehicles,1,2
59.268465_18.053972_50f55e9bfdc9f065f0004d90_Stockholm.JPG,Stockholm,59.268465,18.053972,quiet scene treelined giving sense calm tranquility weather appears cloudy adds overall ambiance road paved good condition making suitable vehicles no visible peaceful atmosphere lined trees providing shade touch nature urban environment buildings background appear wellmaintained contributing cleanliness orderliness captures moment stillness serenity otherwise bustling city,1,1
-33.845797_151.239812_50f46484fdc9f065f00046a8_Sydney.JPG,Sydney,-33.845797,151.239812,covered walkway leading body water weather appears sunny making pleasant day outdoor activities surrounding natural features include lake adds scenic beauty area road conditions seem wellmaintained no visible obstacles debris vehicles scene giving impression quiet peaceful atmosphere buildings modern design overall ambiance calm serene additionally trees scattered throughout adding greenery urban landscape presence enhances aesthetic appeal contributes environment residents alike,1,2
52.276762_20.959294_50f42bb5fdc9f065f0001686_Warsaw.JPG,Warsaw,52.276762,20.959294,shows city crosswalk traffic light weather appears cloudy slightly overcast sky surrounded buildings including large building background cars parked along couple people can seen walking sidewalk clean wellmaintained trees providing greenery overall ambiance typical urban environment mix vehicles presence indicates area designed accommodate ensuring safe organized flow,1,1
13.724537_100.534741_5140cb69fdc9f04926002b54_Bangkok.JPG,Bangkok,13.724537,100.534741,treelined sidewalk clean wellmaintained weather appears pleasant clear sky mild temperatures lined trees providing shade sense tranquility area cars parked along no vehicles currently driving road presence bench suggests designed sit relax buildings wellkept appear good condition adding overall aesthetic scene addition potted plants placed enhancing greenery ambiance combination creates calm inviting atmosphere enjoy,1,0
39.754778_-104.874260_513d6c70fdc9f03587004f84_Denver.JPG,Denver,39.754778,-104.87426,shows quiet residential area mix houses trees lining weather appears cloudy slightly overcast sky road empty no visible vehicles moment clean wellmaintained contributing pleasant atmosphere along providing shade greenery various sizes styles giving neighborhood diverse welcoming feel overall portrays calm peaceful natural built environments,1,1
35.008222_135.791195_513e6561fdc9f0358700b96b_Kyoto.JPG,Kyoto,35.008222,135.791195,person standing sidewalk near fence weather appears sunny creating pleasant atmosphere outdoor activities lined trees adding touch greenery urban environment road conditions seem good no visible obstructions hazards scene walking handbag can seen placed ground one buildings background appear wellmaintained suggesting wellorganized clean neighborhood overall conveys sense calm orderliness people going daily routines safe,1,1
52.513936_13.281376_513f3269fdc9f0358700e07f_Berlin.JPG,Berlin,52.513936,13.281376,busy scene several cars driving road weather appears sunny creating pleasant atmosphere drivers alike lined trees providing touch greenery shade urban environment conditions seem relatively smooth allowing traffic flow no visible presence multiple suggests area likely part city buildings lining appear wellmaintained possibly indicating commercial residential overall ambiance bustling mix vehicles natural elements contributing landscape,1,1
59.325027_18.089018_50f55eadfdc9f065f0004dcd_Stockholm.JPG,Stockholm,59.325027,18.089018,curvy road surrounded trees buildings weather appears cloudy creating somewhat overcast atmosphere paved good condition no visible obstructions debris several cars parked along people can seen walking standing near various types sizes appearing older structures others seem modern lined providing pleasant natural environment drivers alike overall portrays typical urban scene mix manmade elements balance landscape surrounding greenery adds sense calmness making peaceful enjoyable,1,1
55.678337_37.551458_513e22ddfdc9f0358700a5e9_Moscow.JPG,Moscow,55.678337,37.551458,large building background weather appears sunny creating pleasant atmosphere clean wellmaintained cars parked along side couple people walking sidewalk enjoying time outdoors lined trees providing shade touch nature urban environment adding overall cleanliness aesthetic appeal area buildings surrounding tall wellconstructed indicating welldeveloped neighborhood presence vehicles suggests busy active going daily routines portrays vibrant inviting scene mix natural elements,0,1
-24.684500_25.895653_5140d8f8fdc9f04926003b00_Gaborone.JPG,Gaborone,-24.6845,25.895653,presents quiet peaceful scene surrounded trees providing natural serene atmosphere road appears empty no visible vehicles moment weather seems cloudy might suggest cooler day overcast sky cars parked side truck buildings lining appear good condition overall ambiance calm tranquil clean wellmaintained contributing pleasant environment,1,1
45.559322_-73.530583_5185d0eafdc9f03fd500106e_Montreal.JPG,Montreal,45.559322,-73.530583,calm peaceful atmosphere weather appears pleasant gentle breeze hint sunlight filtering trees lined providing sense shade tranquility road conditions good wellmaintained suitable walking driving cars parked along no vehicles actively moving moment buildings surrounding residential nature mix houses apartment complexes overall ambiance quiet suburban neighborhood people can enjoy leisurely stroll relaxing drive,1,1
48.137921_11.496564_51421b96fdc9f04926008481_Munich.JPG,Munich,48.137921,11.496564,sunny day clear blue sky lined trees providing shade pleasant atmosphere road relatively empty vehicles including bus truck couple cars parked moving along no visible giving impression quiet peaceful environment buildings various types sizes suggesting diverse neighborhood overall ambiance calm serene natural elements weather creating welcoming relaxing,0,1
45.637828_-73.582757_5185d325fdc9f03fd500127f_Montreal.JPG,Montreal,45.637828,-73.582757,quiet cars parked along side weather appears sunny creating pleasant atmosphere clean wellmaintained no visible litter debris giving impression peaceful calm environment surrounding buildings mix apartment complexes singlefamily homes indicating residential neighborhood good condition signs damage neglect lined trees adding touch greenery shade area overall conveys sense tranquility orderliness focus aspect,1,2
40.356806_-3.689401_514093bbfdc9f049260007eb_Madrid.JPG,Madrid,40.356806,-3.689401,sunny day city pleasant ambiance lined trees providing shade touch nature urban environment several cars parked along people can seen walking standing near vehicles road appears good condition overall atmosphere seems clean wellmaintained presence suggests area likely residential mixeduse neighborhood enjoy outdoors benefits green spaces,1,2
